B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,4,0,g,0,0,0,0,0,b,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,c,c,c,c,0,0,0,0,b,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,r,r,r,r,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,b,0,0,c,c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r,g,g,g,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
B,0,0,0,0,0,0,0,0,b,0,0,0,b,0,0,0,g,0,0,0,0,0,0,0,0,0,0,0,r,g,g,g,r,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0,c
B,0,0,0,0,0,0,0,r,b,0,0,0,b,0,0,0,c,0,0,0,c,0,0,0,0,0,0,0,r,g,g,g,r,r,r,r,r,r,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,c,c,0
B,0,0,0,0,0,0,r,r,b,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,c,c,c,c,c,c,c,c,c,c,0
B,0,0,3,0,0,r,r,r,b,0,0,0,b,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,c,c,0,0
a,a,a,a,a,a,a,a,a,a,0,0,a,a,a,0,0,0,0,0,0,0,0,0,0,0,0,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,0,0